city.name,species,diameter,height,climate
Bordeaux,Platanus x hispanica,112,12,Cfb
Bordeaux,Platanus x hispanica,207,18,Cfb
Bordeaux,Platanus x hispanica,185,21,Cfb
Bordeaux,Platanus x hispanica,165,15,Cfb
Bordeaux,Platanus x hispanica,194,35,Cfb
Bordeaux,Platanus x hispanica,140,12,Cfb
Bordeaux,Platanus x hispanica,201,25,Cfb
Bordeaux,Platanus x hispanica,181,25,Cfb
Bordeaux,Platanus x hispanica,116,13,Cfb
Bordeaux,Aesculus x carnea,34,9,Cfb
Bordeaux,Aesculus x carnea,65,12,Cfb
Bordeaux,Aesculus hippocastanum,153,8,Cfb
Bordeaux,Platanus x hispanica,208,19,Cfb
Bordeaux,Platanus x hispanica,260,22,Cfb
Bordeaux,Populus nigra,168,26,Cfb
Bordeaux,Quercus ilex,36,6,Cfb
Bordeaux,Quercus palustris,16,3,Cfb
Bordeaux,Betula pendula (Syn. Betula verrucosa),22,6,Cfb
Bordeaux,Tilia platyphyllos,71,10,Cfb
Bordeaux,Juglans nigra,139,18,Cfb
Bordeaux,Celtis australis,192,22,Cfb
Bordeaux,Fraxinus ornus,133,13,Cfb
Bordeaux,Sequoia sempervirens,600,19,Cfb
Bordeaux,Quercus robur,193,13,Cfb
Bordeaux,Platanus x hispanica,113,15,Cfb
Bordeaux,Platanus x hispanica,113,9,Cfb
Bordeaux,Aesculus hippocastanum,215,22,Cfb
Bordeaux,Quercus ilex,38,5,Cfb
Bordeaux,Cedrus libani,305,18,Cfb
Bordeaux,Robinia pseudoacacia,165,19,Cfb
Bordeaux,Populus nigra,170,26,Cfb
Bordeaux,Populus nigra,157,26,Cfb
Bordeaux,Quercus bicolor,217,16,Cfb
Bordeaux,Quercus robur,245,17,Cfb
Bordeaux,Quercus robur,183,16,Cfb
Bordeaux,Quercus bicolor,253,16,Cfb
Bordeaux,Zelkova carpinifolia,204,23,Cfb
Bordeaux,Cedrus libani,277,19,Cfb
Bordeaux,Magnolia grandiflora,128,8,Cfb
Bordeaux,Magnolia grandiflora,108,8,Cfb
Bordeaux,Gymnocladus dioicus,290,14,Cfb
Bordeaux,Cedrus libani,311,26,Cfb
Bordeaux,Cedrus libani,390,27,Cfb
Bordeaux,Cedrus libani,426,15,Cfb
Bordeaux,Cedrus libani,369,16,Cfb
Bordeaux,Celtis australis,284,24,Cfb
Bordeaux,Celtis australis,295,24,Cfb
Bordeaux,Celtis occidentalis,156,14,Cfb
Bordeaux,Celtis australis,168,23,Cfb
Bordeaux,Aesculus hippocastanum,189,15,Cfb
Bordeaux,Quercus ilex,271,22,Cfb
Bordeaux,Liquidambar styraciflua,68,11,Cfb
Bordeaux,Aesculus x carnea,175,22,Cfb
Bordeaux,Celtis occidentalis,187,15,Cfb
Bordeaux,Tilia x europaea,206,22,Cfb
Bordeaux,Gleditsia triacanthos,272,26,Cfb
Bordeaux,Quercus robur,254,19,Cfb
Bordeaux,Aesculus hippocastanum,129,21,Cfb
Bordeaux,Aesculus hippocastanum,201,19,Cfb
Bordeaux,Cedrus libani,231,20,Cfb
Bordeaux,Ulmus minor,180,16,Cfb
Bordeaux,Aesculus hippocastanum,182,18,Cfb
Bordeaux,Celtis australis,122,22,Cfb
Bordeaux,Celtis australis,196,22,Cfb
Bordeaux,Celtis australis,180,22,Cfb
Bordeaux,Juglans nigra,92,10,Cfb
Bordeaux,Liriodendron tulipifera,242,23,Cfb
Bordeaux,Platanus x hispanica,395,30,Cfb
Bordeaux,Juglans nigra,140,14,Cfb
Bordeaux,Fraxinus excelsior,244,9,Cfb
Bordeaux,Celtis australis,169,19,Cfb
Bordeaux,Celtis australis,169,20,Cfb
Bordeaux,Celtis australis,148,17,Cfb
Bordeaux,Celtis australis,185,21,Cfb
Bordeaux,Celtis australis,133,18,Cfb
Bordeaux,Robinia pseudoacacia,293,9,Cfb
Bordeaux,Fraxinus ornus,112,10,Cfb
Bordeaux,Fraxinus ornus,102,8,Cfb
Bordeaux,Celtis australis,277,22,Cfb
Bordeaux,Diospyros lotus,75,12,Cfb
Bordeaux,Quercus palustris,80,17,Cfb
Bordeaux,Quercus palustris,145,24,Cfb
Bordeaux,Sequoiadendron giganteum,453,27,Cfb
Bordeaux,Sequoiadendron giganteum,392,25,Cfb
Bordeaux,Acer pseudoplatanus,107,14,Cfb
Bordeaux,Acer pseudoplatanus,101,10,Cfb
Bordeaux,Acer pseudoplatanus,104,12,Cfb
Bordeaux,Acer pseudoplatanus,82,10,Cfb
Bordeaux,Juglans nigra,150,18,Cfb
Bordeaux,Celtis occidentalis,126,10,Cfb
Bordeaux,Platanus x hispanica,392,48,Cfb
Bordeaux,Platanus x hispanica,314,48,Cfb
Bordeaux,Quercus palustris,183,20,Cfb
Bordeaux,Platanus x hispanica,472,33,Cfb
Bordeaux,Liriodendron tulipifera,112,19,Cfb
Bordeaux,Liriodendron tulipifera,147,19,Cfb
Bordeaux,Aesculus hippocastanum,252,18,Cfb
Bordeaux,Platanus x hispanica,193,40,Cfb
Bordeaux,Platanus x hispanica,163,40,Cfb
Bordeaux,Platanus x hispanica,114,40,Cfb
Bordeaux,Platanus x hispanica,146,32,Cfb
Bordeaux,Platanus x hispanica,159,40,Cfb
Bordeaux,Platanus x hispanica,190,28,Cfb
Bordeaux,Platanus x hispanica,172,40,Cfb
Bordeaux,Platanus x hispanica,133,40,Cfb
Bordeaux,Platanus x hispanica,150,40,Cfb
Bordeaux,Platanus x hispanica,304,25,Cfb
Bordeaux,Quercus robur,181,26,Cfb
Bordeaux,Quercus robur,234,18,Cfb
Bordeaux,Quercus robur,154,21,Cfb
Bordeaux,Quercus robur,282,17,Cfb
Bordeaux,Aesculus hippocastanum,154,19,Cfb
Bordeaux,Quercus robur,185,24,Cfb
Bordeaux,Quercus rubra,178,20,Cfb
Bordeaux,Platanus x hispanica,136,38,Cfb
Bordeaux,Platanus x hispanica,128,38,Cfb
Bordeaux,Platanus x hispanica,130,38,Cfb
Bordeaux,Platanus x hispanica,220,40,Cfb
Bordeaux,Fraxinus excelsior,192,23,Cfb
Bordeaux,Quercus robur,204,24,Cfb
Bordeaux,Quercus robur,208,25,Cfb
Bordeaux,Quercus robur,143,16,Cfb
Bordeaux,Quercus robur,234,21,Cfb
Bordeaux,Platanus x hispanica,159,40,Cfb
Bordeaux,Platanus x hispanica,195,38,Cfb
Bordeaux,Platanus x hispanica,132,36,Cfb
Bordeaux,Platanus x hispanica,154,38,Cfb
Bordeaux,Platanus x hispanica,210,40,Cfb
Bordeaux,Platanus x hispanica,208,40,Cfb
Bordeaux,Platanus x hispanica,114,38,Cfb
Bordeaux,Platanus x hispanica,145,40,Cfb
Bordeaux,Acer pseudoplatanus,67,11,Cfb
Bordeaux,Acer pseudoplatanus,88,11,Cfb
Bordeaux,Acer pseudoplatanus,129,14,Cfb
Bordeaux,Liquidambar styraciflua,141,17,Cfb
Bordeaux,Platanus x hispanica,217,40,Cfb
Bordeaux,Quercus robur,228,20,Cfb
Bordeaux,Quercus robur,141,18,Cfb
Bordeaux,Quercus robur,105,16,Cfb
Bordeaux,Quercus robur,222,3,Cfb
Bordeaux,Quercus robur,138,9,Cfb
Bordeaux,Quercus robur,105,24,Cfb
Bordeaux,Celtis australis,144,21,Cfb
Bordeaux,Quercus robur,123,14,Cfb
Bordeaux,Cedrus libani,317,18,Cfb
Bordeaux,Quercus ilex,154,14,Cfb
Bordeaux,Quercus ilex,139,12,Cfb
Bordeaux,Celtis australis,151,20,Cfb
Bordeaux,Quercus robur,158,8,Cfb
Bordeaux,Quercus robur,300,11,Cfb
Bordeaux,Sequoia sempervirens,233,29,Cfb
Bordeaux,Sequoia sempervirens,176,27,Cfb
Bordeaux,Sequoia sempervirens,189,30,Cfb
Bordeaux,Quercus robur,435,9,Cfb
Bordeaux,Quercus robur,107,12,Cfb
Bordeaux,Quercus robur,117,17,Cfb
Bordeaux,Quercus robur,110,14,Cfb
Bordeaux,Quercus robur,107,16,Cfb
Bordeaux,Quercus robur,134,14,Cfb
Bordeaux,Quercus robur,225,19,Cfb
Bordeaux,Quercus robur,171,21,Cfb
Bordeaux,Quercus robur,175,21,Cfb
Bordeaux,Tilia x europaea,67,14,Cfb
Bordeaux,Quercus robur,206,22,Cfb
Bordeaux,Quercus robur,158,17,Cfb
Bordeaux,Quercus robur,160,16,Cfb
Bordeaux,Quercus robur,223,24,Cfb
Bordeaux,Quercus robur,212,25,Cfb
Bordeaux,Pinus nigra,133,17,Cfb
Bordeaux,Pinus nigra,63,9,Cfb
Bordeaux,Pinus nigra,99,13,Cfb
Bordeaux,Aesculus hippocastanum,163,13,Cfb
Bordeaux,,98,11,Cfb
Bordeaux,Pinus strobus,59,10,Cfb
Bordeaux,Pinus nigra,155,18,Cfb
Bordeaux,,122,21,Cfb
Bordeaux,,195,20,Cfb
Bordeaux,Aesculus hippocastanum,182,24,Cfb
Bordeaux,Aesculus hippocastanum,168,25,Cfb
Bordeaux,Quercus robur,168,17,Cfb
Bordeaux,Quercus robur,190,19,Cfb
Bordeaux,Quercus robur,147,18,Cfb
Bordeaux,Quercus robur,91,10,Cfb
Bordeaux,Quercus pyrenaica,240,8,Cfb
Bordeaux,Quercus pubescens,172,7,Cfb
Bordeaux,Quercus robur,273,17,Cfb
Bordeaux,Quercus robur,278,19,Cfb
Bordeaux,Quercus robur,117,6,Cfb
Bordeaux,Quercus robur,125,18,Cfb
Bordeaux,Celtis australis,249,14,Cfb
Bordeaux,Quercus robur,140,12,Cfb
Bordeaux,Acer platanoides,94,12,Cfb
Bordeaux,,132,14,Cfb
Bordeaux,Zelkova carpinifolia,360,23,Cfb
Bordeaux,Quercus rubra,304,21,Cfb
Bordeaux,Quercus robur,148,14,Cfb
Bordeaux,Quercus robur,292,14,Cfb
Bordeaux,Quercus robur,364,24,Cfb
Bordeaux,Quercus robur,126,10,Cfb
Bordeaux,Quercus robur,136,17,Cfb
Bordeaux,Quercus robur,144,12,Cfb
Bordeaux,Quercus cerris,207,26,Cfb
Bordeaux,Tilia tomentosa,289,17,Cfb
Bordeaux,Quercus cerris,126,11,Cfb
Bordeaux,Quercus robur,240,17,Cfb
Bordeaux,Quercus robur,63,8,Cfb
Bordeaux,Quercus robur,159,11,Cfb
Bordeaux,Quercus robur,210,9,Cfb
Bordeaux,Quercus robur,248,17,Cfb
Bordeaux,Quercus robur,239,17,Cfb
Bordeaux,Quercus cerris,122,14,Cfb
Bordeaux,Quercus robur,162,23,Cfb
Bordeaux,Quercus robur,142,12,Cfb
Bordeaux,Quercus cerris,156,19,Cfb
Bordeaux,Sequoia sempervirens,166,19,Cfb
Bordeaux,Sequoia sempervirens,172,29,Cfb
Bordeaux,Sequoia sempervirens,160,29,Cfb
Bordeaux,Sequoia sempervirens,210,32,Cfb
Bordeaux,Sequoia sempervirens,159,22,Cfb
Bordeaux,Sequoia sempervirens,290,26,Cfb
Bordeaux,Sequoia sempervirens,213,26,Cfb
Bordeaux,Platanus x hispanica,267,27,Cfb
Bordeaux,Platanus x hispanica,254,30,Cfb
Bordeaux,Platanus x hispanica,343,34,Cfb
Bordeaux,Platanus x hispanica,388,42,Cfb
Bordeaux,Gleditsia triacanthos,173,23,Cfb
Bordeaux,Gleditsia triacanthos,148,16,Cfb
Bordeaux,Gleditsia triacanthos,193,25,Cfb
Bordeaux,Gleditsia triacanthos,154,27,Cfb
Bordeaux,Catalpa bignonioides,125,11,Cfb
Bordeaux,Catalpa bignonioides,176,11,Cfb
Bordeaux,Sequoiadendron giganteum,317,22,Cfb
Bordeaux,Platanus x hispanica,176,23,Cfb
Bordeaux,Sequoia sempervirens,225,27,Cfb
Bordeaux,Sequoia sempervirens,164,26,Cfb
Bordeaux,Sequoia sempervirens,209,26,Cfb
Bordeaux,Aesculus hippocastanum,153,18,Cfb
Bordeaux,Aesculus hippocastanum,198,17,Cfb
Bordeaux,Aesculus pavia,67,10,Cfb
Bordeaux,Taxodium ascendens,166,18,Cfb
Bordeaux,Acer platanoides,187,16,Cfb
Bordeaux,Celtis australis,183,23,Cfb
Bordeaux,Quercus rubra,217,14,Cfb
Bordeaux,Cedrus deodara,275,24,Cfb
Bordeaux,Juglans nigra,247,21,Cfb
Bordeaux,Quercus rubra,119,15,Cfb
Bordeaux,Quercus robur,260,20,Cfb
Bordeaux,Quercus robur,113,15,Cfb
Bordeaux,Aesculus hippocastanum,169,14,Cfb
Bordeaux,Aesculus hippocastanum,165,14,Cfb
Bordeaux,Aesculus hippocastanum,175,14,Cfb
Bordeaux,Aesculus x carnea,38,5,Cfb
Bordeaux,Aesculus hippocastanum,151,12,Cfb
Bordeaux,Aesculus hippocastanum,146,12,Cfb
Bordeaux,Platanus x hispanica,144,16,Cfb
Bordeaux,Platanus x hispanica,189,16,Cfb
Bordeaux,Platanus x hispanica,216,16,Cfb
Bordeaux,Platanus x hispanica,258,14,Cfb
Bordeaux,Acer campestre,258,12,Cfb
Bordeaux,Robinia pseudoacacia,84,14,Cfb
Bordeaux,Celtis australis,351,16,Cfb
Bordeaux,Ailanthus altissima,105,15,Cfb
Bordeaux,Acer platanoides,81,15,Cfb
Bordeaux,Robinia pseudoacacia,87,14,Cfb
Bordeaux,Aesculus hippocastanum,153,9,Cfb
Bordeaux,Aesculus hippocastanum,147,8,Cfb
Bordeaux,Aesculus hippocastanum,120,7,Cfb
Bordeaux,Aesculus hippocastanum,90,8,Cfb
Bordeaux,Aesculus hippocastanum,114,8,Cfb
Bordeaux,Aesculus hippocastanum,105,8,Cfb
Bordeaux,Aesculus hippocastanum,105,10,Cfb
Bordeaux,Aesculus hippocastanum,126,9,Cfb
Bordeaux,Aesculus x carnea,127,13,Cfb
Bordeaux,Aesculus hippocastanum,81,7,Cfb
Bordeaux,Aesculus hippocastanum,168,10,Cfb
Bordeaux,Aesculus hippocastanum,201,12,Cfb
Bordeaux,Aesculus hippocastanum,108,11,Cfb
Bordeaux,Platanus x hispanica,300,16,Cfb
Bordeaux,Platanus x hispanica,369,18,Cfb
Bordeaux,Aesculus hippocastanum,114,10,Cfb
Bordeaux,Aesculus hippocastanum,120,10,Cfb
Bordeaux,Aesculus hippocastanum,102,10,Cfb
Bordeaux,Aesculus hippocastanum,405,16,Cfb
Bordeaux,Magnolia grandiflora,214,16,Cfb
Bordeaux,Tilia cordata,36,6,Cfb
Bordeaux,Tilia cordata,30,6,Cfb
Bordeaux,Tilia cordata,159,10,Cfb
Bordeaux,Tilia cordata,330,12,Cfb
Bordeaux,Platanus x hispanica,150,10,Cfb
Bordeaux,Platanus x hispanica,210,10,Cfb
Bordeaux,Platanus x hispanica,177,8,Cfb
Bordeaux,Platanus x hispanica,177,10,Cfb
Bordeaux,Platanus x hispanica,189,11,Cfb
Bordeaux,Platanus x hispanica,84,10,Cfb
Bordeaux,Platanus x hispanica,162,8,Cfb
Bordeaux,Platanus x hispanica,180,11,Cfb
Bordeaux,Platanus x hispanica,193,12,Cfb
Bordeaux,Platanus x hispanica,136,12,Cfb
Bordeaux,Platanus x hispanica,231,13,Cfb
Bordeaux,Platanus x hispanica,218,12,Cfb
Bordeaux,Platanus x hispanica,192,11,Cfb
Bordeaux,Platanus x hispanica,200,12,Cfb
Bordeaux,Platanus x hispanica,96,11,Cfb
Bordeaux,Platanus x hispanica,235,12,Cfb
Bordeaux,Platanus x hispanica,168,11,Cfb
Bordeaux,Platanus x hispanica,180,11,Cfb
Bordeaux,Platanus x hispanica,195,11,Cfb
Bordeaux,Tilia cordata,36,6,Cfb
Bordeaux,Tilia cordata,21,5,Cfb
Bordeaux,Tilia cordata,36,6,Cfb
Bordeaux,Tilia cordata,234,12,Cfb
Bordeaux,Tilia cordata,27,4,Cfb
Bordeaux,Tilia cordata,36,6,Cfb
Bordeaux,Tilia cordata,27,6,Cfb
Bordeaux,Tilia cordata,345,12,Cfb
Bordeaux,Tilia cordata,30,5,Cfb
Bordeaux,Platanus x hispanica,208,11,Cfb
Bordeaux,Platanus x hispanica,219,11,Cfb
Bordeaux,Platanus x hispanica,207,11,Cfb
Bordeaux,Platanus x hispanica,198,11,Cfb
Bordeaux,Platanus x hispanica,195,11,Cfb
Bordeaux,Platanus x hispanica,192,9,Cfb
Bordeaux,Platanus x hispanica,225,9,Cfb
Bordeaux,Platanus x hispanica,276,9,Cfb
Bordeaux,Platanus x hispanica,232,9,Cfb
Bordeaux,Platanus x hispanica,230,9,Cfb
Bordeaux,Platanus x hispanica,193,10,Cfb
Bordeaux,Platanus x hispanica,203,9,Cfb
Bordeaux,Platanus x hispanica,270,9,Cfb
Bordeaux,Platanus x hispanica,260,9,Cfb
Bordeaux,Platanus x hispanica,57,7,Cfb
Bordeaux,Platanus x hispanica,187,12,Cfb
Bordeaux,Platanus x hispanica,172,11,Cfb
Bordeaux,Platanus x hispanica,198,12,Cfb
Bordeaux,Platanus x hispanica,181,11,Cfb
Bordeaux,Platanus x hispanica,206,12,Cfb
Bordeaux,Platanus x hispanica,230,12,Cfb
Bordeaux,Platanus x hispanica,206,11,Cfb
Bordeaux,Platanus x hispanica,207,12,Cfb
Bordeaux,Platanus x hispanica,140,9,Cfb
Bordeaux,Platanus x hispanica,165,9,Cfb
Bordeaux,Platanus x hispanica,225,9,Cfb
Bordeaux,Platanus x hispanica,222,9,Cfb
Bordeaux,Platanus x hispanica,66,9,Cfb
Bordeaux,Platanus x hispanica,232,9,Cfb
Bordeaux,Platanus x hispanica,75,8,Cfb
Bordeaux,Platanus x hispanica,68,8,Cfb
Bordeaux,Platanus x hispanica,115,9,Cfb
Bordeaux,Platanus x hispanica,113,8,Cfb
Bordeaux,Platanus x hispanica,246,9,Cfb
Bordeaux,Platanus x hispanica,257,9,Cfb
Bordeaux,Platanus x hispanica,274,9,Cfb
Bordeaux,Platanus x hispanica,253,9,Cfb
Bordeaux,Platanus x hispanica,279,9,Cfb
Bordeaux,Platanus x hispanica,137,9,Cfb
Bordeaux,Platanus x hispanica,79,9,Cfb
Bordeaux,Platanus x hispanica,243,9,Cfb
Bordeaux,Platanus x hispanica,129,9,Cfb
Bordeaux,Platanus x hispanica,251,9,Cfb
Bordeaux,Platanus x hispanica,242,9,Cfb
Bordeaux,Platanus x hispanica,82,9,Cfb
Bordeaux,Platanus x hispanica,228,9,Cfb
Bordeaux,Platanus x hispanica,130,9,Cfb
Bordeaux,Platanus x hispanica,255,9,Cfb
Bordeaux,Platanus x hispanica,250,9,Cfb
Bordeaux,Platanus x hispanica,91,9,Cfb
Bordeaux,Platanus x hispanica,100,9,Cfb
Bordeaux,Platanus x hispanica,108,8,Cfb
Bordeaux,Platanus x hispanica,62,9,Cfb
Bordeaux,Platanus x hispanica,87,8,Cfb
Bordeaux,Platanus x hispanica,91,9,Cfb
Bordeaux,Platanus x hispanica,116,9,Cfb
Bordeaux,Platanus x hispanica,204,9,Cfb
Bordeaux,Platanus x hispanica,75,9,Cfb
Bordeaux,Platanus x hispanica,277,9,Cfb
Bordeaux,Platanus x hispanica,36,8,Cfb
Bordeaux,Platanus x hispanica,174,9,Cfb
Bordeaux,Platanus x hispanica,80,9,Cfb
Bordeaux,Platanus x hispanica,178,9,Cfb
Bordeaux,Platanus x hispanica,178,9,Cfb
Bordeaux,Platanus x hispanica,160,9,Cfb
Bordeaux,Platanus x hispanica,74,9,Cfb
Bordeaux,Platanus x hispanica,157,9,Cfb
Bordeaux,Quercus pubescens,235,24,Cfb
Bordeaux,Quercus robur,228,10,Cfb
Bordeaux,Quercus robur,136,14,Cfb
Bordeaux,Quercus robur,267,8,Cfb
Bordeaux,Quercus robur,97,10,Cfb
Bordeaux,Quercus ilex,260,10,Cfb
Bordeaux,Liquidambar styraciflua,147,16,Cfb
Bordeaux,Quercus robur,280,17,Cfb
Bordeaux,Tilia tomentosa,270,22,Cfb
Bordeaux,Quercus robur,220,12,Cfb
Bordeaux,Platanus x hispanica,244,34,Cfb
Bordeaux,Celtis australis,128,16,Cfb
Bordeaux,Cedrus libani,302,21,Cfb
Bordeaux,Liquidambar styraciflua,175,17,Cfb
Bordeaux,Platanus x hispanica,267,38,Cfb
Bordeaux,Platanus x hispanica,230,34,Cfb
Bordeaux,Platanus x hispanica,142,34,Cfb
Bordeaux,Platanus x hispanica,99,28,Cfb
Bordeaux,Platanus x hispanica,157,34,Cfb
Bordeaux,Platanus x hispanica,157,34,Cfb
Bordeaux,Platanus x hispanica,148,34,Cfb
Bordeaux,Platanus x hispanica,143,34,Cfb
Bordeaux,Acer campestre,94,11,Cfb
Bordeaux,Quercus rubra,159,19,Cfb
Bordeaux,Fraxinus excelsior,105,12,Cfb
Bordeaux,Quercus robur,201,21,Cfb
Bordeaux,Celtis australis,106,16,Cfb
Bordeaux,Celtis australis,137,16,Cfb
Bordeaux,Celtis australis,125,16,Cfb
Bordeaux,Celtis occidentalis,119,11,Cfb
Bordeaux,Celtis australis,149,16,Cfb
Bordeaux,Celtis australis,125,13,Cfb
Bordeaux,Quercus robur,186,9,Cfb
Bordeaux,Platanus x hispanica,142,34,Cfb
Bordeaux,Aesculus hippocastanum,110,11,Cfb
Bordeaux,Celtis occidentalis,211,17,Cfb
Bordeaux,Diospyros lotus,166,16,Cfb
Bordeaux,Platanus x hispanica,214,28,Cfb
Bordeaux,Platanus x hispanica,250,34,Cfb
Bordeaux,Platanus x hispanica,234,28,Cfb
Bordeaux,Platanus x hispanica,188,32,Cfb
Bordeaux,Platanus x hispanica,266,28,Cfb
Bordeaux,Aesculus hippocastanum,177,20,Cfb
Bordeaux,Aesculus hippocastanum,144,21,Cfb
Bordeaux,Quercus robur,225,24,Cfb
Bordeaux,Cedrus libani,199,28,Cfb
Bordeaux,Cedrus libani,395,30,Cfb
Bordeaux,Magnolia grandiflora,110,13,Cfb
Bordeaux,Magnolia grandiflora,123,13,Cfb
Bordeaux,Magnolia grandiflora,207,13,Cfb
Bordeaux,Celtis australis,201,17,Cfb
Bordeaux,Celtis australis,159,18,Cfb
Bordeaux,Gleditsia triacanthos,182,24,Cfb
Bordeaux,Acer pseudoplatanus,122,12,Cfb
Bordeaux,Acer pseudoplatanus,102,10,Cfb
Bordeaux,Carpinus betulus,153,15,Cfb
Bordeaux,Platanus x hispanica,194,23,Cfb
Bordeaux,Platanus x hispanica,97,16,Cfb
Bordeaux,Populus nigra,100,9,Cfb
Bordeaux,Populus nigra,100,9,Cfb
Bordeaux,Quercus ilex,37,5,Cfb
Bordeaux,Quercus ilex,37,5,Cfb
Bordeaux,Tilia platyphyllos,84,10,Cfb
Bordeaux,Platanus x hispanica,81,17,Cfb
Bordeaux,Zelkova serrata,25,5,Cfb
Bordeaux,Zelkova serrata,25,5,Cfb
Bordeaux,Quercus cerris,15,5,Cfb
Bordeaux,Quercus palustris,15,5,Cfb
Bordeaux,Tilia cordata,31,5,Cfb
Bordeaux,Tilia cordata,31,5,Cfb
Bordeaux,Platanus x hispanica,219,9,Cfb
Bordeaux,Platanus x hispanica,18,5,Cfb
Bordeaux,Platanus x hispanica,157,9,Cfb
Bordeaux,Platanus x hispanica,251,9,Cfb
Bordeaux,Platanus x hispanica,125,8,Cfb
Bordeaux,Quercus ilex,72,11,Cfb
Bordeaux,Pyrus calleryana,53,7,Cfb
Bordeaux,Quercus ilex,47,11,Cfb
Bordeaux,Quercus ilex,28,3,Cfb
Bordeaux,Quercus ilex,72,11,Cfb
Bordeaux,Liquidambar styraciflua,122,15,Cfb
Bordeaux,Tilia tomentosa,157,13,Cfb
Bordeaux,Tilia tomentosa,157,13,Cfb
Bordeaux,Tilia tomentosa,157,13,Cfb
Bordeaux,Tilia x flavescens 'Glenleven',12,5,Cfb
Bordeaux,Tilia cordata,175,16,Cfb
Bordeaux,Quercus ilex,28,3,Cfb
Bordeaux,Quercus ilex,94,11,Cfb
Bordeaux,Platanus x hispanica,150,10,Cfb
Bordeaux,Parrotia persica,37,6,Cfb
Bordeaux,Populus nigra,276,17,Cfb
Bordeaux,Pinus pinea,37,3,Cfb
Bordeaux,Celtis australis,165,10,Cfb
Bordeaux,Celtis australis,214,11,Cfb
Bordeaux,Salix alba,47,8,Cfb
Bordeaux,Celtis australis,235,10,Cfb
Bordeaux,Platanus x hispanica,153,17,Cfb
Bordeaux,Celtis australis,94,8,Cfb
Bordeaux,Pyrus calleryana,15,4,Cfb
Bordeaux,Zelkova serrata,25,5,Cfb
Bordeaux,Quercus robur,15,5,Cfb
Bordeaux,Zelkova serrata,31,6,Cfb
Bordeaux,Liquidambar styraciflua,78,12,Cfb
Bordeaux,Pyrus calleryana,34,6,Cfb
Bordeaux,Acer negundo,106,7,Cfb
Bordeaux,Pyrus calleryana,53,7,Cfb
Bordeaux,,NA,NA,Cfb
Bordeaux,,NA,NA,Cfb
Bordeaux,Platanus x hispanica,163,10,Cfb
Bordeaux,Zelkova serrata,25,5,Cfb
Bordeaux,,NA,NA,Cfb
Bordeaux,,NA,NA,Cfb
Bordeaux,Celtis australis,94,13,Cfb
Bordeaux,Zelkova serrata,25,5,Cfb
Bordeaux,Quercus ilex,28,3,Cfb
Bordeaux,,28,4,Cfb
Bordeaux,Robinia pseudoacacia,147,17,Cfb
Bordeaux,Liquidambar styraciflua,194,16,Cfb
Bordeaux,Platanus x hispanica,100,16,Cfb
Bordeaux,Acer campestre,47,6,Cfb
Bordeaux,Platanus x hispanica,282,25,Cfb
Bordeaux,Celtis australis,47,8,Cfb
Bordeaux,Celtis australis,37,8,Cfb
Bordeaux,Platanus x hispanica,97,17,Cfb
Bordeaux,Acer negundo,119,6,Cfb
Bordeaux,Acer rubrum,25,5,Cfb
Bordeaux,Tilia cordata,65,9,Cfb
Bordeaux,Acer rubrum,25,5,Cfb
Bordeaux,Morus alba,54,4,Cfb
Bordeaux,Robinia pseudoacacia,182,12,Cfb
Bordeaux,Pinus pinea,160,9,Cfb
Bordeaux,Platanus x hispanica,204,9,Cfb
Bordeaux,,147,7,Cfb
Bordeaux,Zelkova serrata,25,5,Cfb
Bordeaux,Platanus x hispanica,157,9,Cfb
Bordeaux,Tilia cordata,50,6,Cfb
Bordeaux,Gleditsia triacanthos,153,11,Cfb
Bordeaux,Celtis occidentalis,113,10,Cfb
Bordeaux,,NA,NA,Cfb
Bordeaux,Robinia pseudoacacia,125,13,Cfb
Bordeaux,Quercus cerris,47,5,Cfb
Bordeaux,Quercus ilex,37,5,Cfb
Bordeaux,Platanus x hispanica,91,16,Cfb
Bordeaux,Platanus x hispanica,106,16,Cfb
Bordeaux,Platanus x hispanica,113,16,Cfb
Bordeaux,Platanus x hispanica,119,16,Cfb
Bordeaux,Robinia pseudoacacia,153,13,Cfb
Bordeaux,Platanus x hispanica,119,10,Cfb
Bordeaux,Platanus x hispanica,87,17,Cfb
Bordeaux,Platanus x hispanica,119,17,Cfb
Bordeaux,Platanus x hispanica,185,23,Cfb
Bordeaux,Platanus x hispanica,141,17,Cfb
Bordeaux,Morus alba,94,7,Cfb
Bordeaux,Platanus x hispanica,78,18,Cfb
Bordeaux,Platanus x hispanica,122,17,Cfb
Bordeaux,Platanus x hispanica,182,13,Cfb
Bordeaux,Pyrus calleryana,47,6,Cfb
Bordeaux,Zelkova serrata,25,5,Cfb
Bordeaux,Morus alba,144,6,Cfb
Bordeaux,Platanus x hispanica,175,13,Cfb
Bordeaux,Acer negundo,157,14,Cfb
Bordeaux,Carpinus betulus,40,8,Cfb
Bordeaux,Platanus x hispanica,169,13,Cfb
Bordeaux,Tilia cordata,119,8,Cfb
Bordeaux,Catalpa bignonioides,109,4,Cfb
Bordeaux,Catalpa bignonioides,109,4,Cfb
Bordeaux,Catalpa bignonioides,109,4,Cfb
Bordeaux,Catalpa bignonioides,37,4,Cfb
Bordeaux,Pinus nigra,109,8,Cfb
Bordeaux,Catalpa bignonioides,109,4,Cfb
Bordeaux,Catalpa bignonioides,109,4,Cfb
