city.name,species,diameter,height,climate
Fingal county,Platanus x acerifolia,23,NA,Cfb
Fingal county,Tilia cordata,8,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,11,2.5,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,10,2.5,Cfb
Fingal county,Sorbus aria,35,7.55,Cfb
Fingal county,Acer campestre,16,2.5,Cfb
Fingal county,Tilia x europaea,6,2.5,Cfb
Fingal county,Platanus x acerifolia,32,7.55,Cfb
Fingal county,Platanus x acerifolia,17,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,5,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,9,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,7,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,6,NA,Cfb
Fingal county,Tilia cordata,26,7.55,Cfb
Fingal county,Tilia cordata,28,7.55,Cfb
Fingal county,Tilia cordata,16,2.5,Cfb
Fingal county,Tilia cordata,13,7.55,Cfb
Fingal county,Tilia cordata,11,7.55,Cfb
Fingal county,Tilia cordata,10,7.55,Cfb
Fingal county,Acer campestre,18,7.55,Cfb
Fingal county,Acer campestre,19,7.55,Cfb
Fingal county,Acer campestre,21,7.55,Cfb
Fingal county,Sorbus x thuringiaca,14,NA,Cfb
Fingal county,Populus x candicans 'Aurora',3,NA,Cfb
Fingal county,Acer platanoides,41,7.55,Cfb
Fingal county,Prunus serrulata,33,7.55,Cfb
Fingal county,Sorbus aucuparia,13,NA,Cfb
Fingal county,Sorbus aucuparia,10,NA,Cfb
Fingal county,Sorbus aucuparia,11,NA,Cfb
Fingal county,Acer pseudoplatanus,10,7.55,Cfb
Fingal county,Acer platanoides,28,7.55,Cfb
Fingal county,Acer campestre,19,2.5,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,12,2.5,Cfb
Fingal county,Acer platanoides,23,7.55,Cfb
Fingal county,Acer platanoides,13,2.5,Cfb
Fingal county,Acer platanoides,15,NA,Cfb
Fingal county,Acer platanoides,19,NA,Cfb
Fingal county,Acer platanoides,18,NA,Cfb
Fingal county,Tilia cordata,3,NA,Cfb
Fingal county,Alnus cordata,23,NA,Cfb
Fingal county,Populus nigra,16,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,11,2.5,Cfb
Fingal county,Tilia  euchlora,11,7.55,Cfb
Fingal county,Fraxinus excelsior,32,NA,Cfb
Fingal county,Tilia x europaea,24,7.55,Cfb
Fingal county,Pyrus spp.,10,2.5,Cfb
Fingal county,Betula pendula,15,7.55,Cfb
Fingal county,Betula pendula,17,7.55,Cfb
Fingal county,Betula pendula,0,NA,Cfb
Fingal county,Sorbus aucuparia,6,NA,Cfb
Fingal county,Acer platanoides,52,17.55,Cfb
Fingal county,Prunus serrulata,27,NA,Cfb
Fingal county,Prunus serrulata,22,NA,Cfb
Fingal county,Acer platanoides,31,12.55,Cfb
Fingal county,Prunus serrulata,48,7.55,Cfb
Fingal county,Sorbus intermedia,40,12.55,Cfb
Fingal county,Acer pseudoplatanus,17,NA,Cfb
Fingal county,Acer platanoides,24,7.55,Cfb
Fingal county,Stump,60,NA,Cfb
Fingal county,Sorbus x thuringiaca,34,7.55,Cfb
Fingal county,Sorbus x thuringiaca,16,NA,Cfb
Fingal county,Tilia cordata,2,NA,Cfb
Fingal county,Tilia cordata,7,NA,Cfb
Fingal county,Tilia cordata,7,NA,Cfb
Fingal county,Sorbus x thuringiaca,9,NA,Cfb
Fingal county,Tilia cordata,3,NA,Cfb
Fingal county,Acer campestre,3,2.5,Cfb
Fingal county,Acer campestre,35,12.55,Cfb
Fingal county,Griselinia littoralis,0,2.5,Cfb
Fingal county,Fraxinus excelsior,30,NA,Cfb
Fingal county,Betula pendula,32,12.55,Cfb
Fingal county,Malus floribunda,9,2.5,Cfb
Fingal county,Carpinus betulus,6,NA,Cfb
Fingal county,Betula pendula,36,NA,Cfb
Fingal county,Betula pendula,16,7.55,Cfb
Fingal county,Acer platanoides,35,7.55,Cfb
Fingal county,Prunus serrulata,13,2.5,Cfb
Fingal county,Acer platanoides,31,7.55,Cfb
Fingal county,Sorbus aucuparia,9,NA,Cfb
Fingal county,Acer platanoides,18,2.5,Cfb
Fingal county,Acer platanoides,20,7.55,Cfb
Fingal county,Betula pendula,13,NA,Cfb
Fingal county,Tilia x europaea,6,NA,Cfb
Fingal county,Prunus cerasifera 'Nigra',12,NA,Cfb
Fingal county,Fraxinus excelsior,39,17.55,Cfb
Fingal county,Fraxinus excelsior,6,NA,Cfb
Fingal county,Betula pendula,16,7.55,Cfb
Fingal county,Carpinus betulus,3,2.5,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,4,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,30,NA,Cfb
Fingal county,Platanus x acerifolia,4,NA,Cfb
Fingal county,Tilia cordata,28,7.55,Cfb
Fingal county,Acer platanoides,35,12.55,Cfb
Fingal county,Acer platanoides,31,7.55,Cfb
Fingal county,Acer platanoides,35,12.55,Cfb
Fingal county,Acer platanoides,37,7.55,Cfb
Fingal county,Acer platanoides,34,12.55,Cfb
Fingal county,Sorbus x thuringiaca,40,7.55,Cfb
Fingal county,Sorbus x thuringiaca,49,7.55,Cfb
Fingal county,Sorbus x thuringiaca,24,7.55,Cfb
Fingal county,Tilia cordata,15,7.55,Cfb
Fingal county,Sorbus x thuringiaca,13,NA,Cfb
Fingal county,Tilia cordata,3,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,5,NA,Cfb
Fingal county,Platanus x acerifolia,45,17.55,Cfb
Fingal county,Acer campestre,16,7.55,Cfb
Fingal county,Acer platanoides,22,NA,Cfb
Fingal county,Acer platanoides,38,12.55,Cfb
Fingal county,Acer platanoides,25,2.5,Cfb
Fingal county,Acer platanoides,32,7.55,Cfb
Fingal county,Acer platanoides,25,7.55,Cfb
Fingal county,Acer platanoides,11,NA,Cfb
Fingal county,Acer platanoides,32,12.55,Cfb
Fingal county,Sorbus aucuparia,4,NA,Cfb
Fingal county,Prunus cerasifera,17,NA,Cfb
Fingal county,Acer platanoides,35,7.55,Cfb
Fingal county,Tilia cordata,12,7.55,Cfb
Fingal county,Acer campestre,35,2.5,Cfb
Fingal county,Acer platanoides,21,NA,Cfb
Fingal county,Acer platanoides,10,NA,Cfb
Fingal county,Acer platanoides,28,7.55,Cfb
Fingal county,Sorbus aucuparia,38,7.55,Cfb
Fingal county,Acer platanoides,17,NA,Cfb
Fingal county,Acer platanoides,38,12.55,Cfb
Fingal county,Acer campestre,21,7.55,Cfb
Fingal county,Acer campestre,19,7.55,Cfb
Fingal county,Sorbus x thuringiaca,11,NA,Cfb
Fingal county,Tilia cordata,2,NA,Cfb
Fingal county,Platanus x acerifolia,19,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,6,NA,Cfb
Fingal county,Suitable location,0,NA,Cfb
Fingal county,Acer platanoides,39,12.55,Cfb
Fingal county,Acer platanoides,17,7.55,Cfb
Fingal county,Acer platanoides,17,2.5,Cfb
Fingal county,Acer platanoides,23,7.55,Cfb
Fingal county,Acer platanoides,40,12.55,Cfb
Fingal county,Acer platanoides,29,7.55,Cfb
Fingal county,Acer platanoides,26,7.55,Cfb
Fingal county,Sorbus aria,36,7.55,Cfb
Fingal county,Sorbus aria,26,7.55,Cfb
Fingal county,Sorbus aria,37,7.55,Cfb
Fingal county,Acer campestre,13,2.5,Cfb
Fingal county,Prunus spp.,27,7.55,Cfb
Fingal county,Tilia cordata,15,7.55,Cfb
Fingal county,Pyrus spp.,11,2.5,Cfb
Fingal county,Pyrus spp.,11,2.5,Cfb
Fingal county,Betula pendula,16,NA,Cfb
Fingal county,Betula pendula,0,NA,Cfb
Fingal county,Betula pendula,12,NA,Cfb
Fingal county,Carpinus betulus,22,7.55,Cfb
Fingal county,Acer platanoides,47,12.55,Cfb
Fingal county,Acer platanoides,44,12.55,Cfb
Fingal county,Acer platanoides,44,12.55,Cfb
Fingal county,Acer platanoides,48,12.55,Cfb
Fingal county,Acer platanoides,30,7.55,Cfb
Fingal county,Acer platanoides,28,7.55,Cfb
Fingal county,Acer pseudoplatanus,23,7.55,Cfb
Fingal county,Sorbus aria,40,7.55,Cfb
Fingal county,Acer campestre,18,2.5,Cfb
Fingal county,Sorbus aria,12,2.5,Cfb
Fingal county,Betula pendula,14,NA,Cfb
Fingal county,Cotoneaster spp.,0,7.55,Cfb
Fingal county,Tilia  euchlora,10,7.55,Cfb
Fingal county,Fraxinus excelsior,31,12.55,Cfb
Fingal county,Betula pendula,15,2.5,Cfb
Fingal county,Malus floribunda,11,NA,Cfb
Fingal county,Crat. oxyacanthoides 'Paul's Scarlet',13,NA,Cfb
Fingal county,Acer platanoides,23,7.55,Cfb
Fingal county,Acer platanoides,25,7.55,Cfb
Fingal county,Acer platanoides,32,12.55,Cfb
Fingal county,Acer pseudoplatanus,29,12.55,Cfb
Fingal county,Acer platanoides,15,NA,Cfb
Fingal county,Sorbus aucuparia,4,NA,Cfb
Fingal county,Acer platanoides 'Drummondii',8,2.5,Cfb
Fingal county,Acer platanoides 'Drummondii',7,2.5,Cfb
Fingal county,Acer pseudoplatanus,8,2.5,Cfb
Fingal county,Betula pendula,13,2.5,Cfb
Fingal county,Pyrus spp.,7,2.5,Cfb
Fingal county,Tilia x europaea,24,7.55,Cfb
Fingal county,Tilia x europaea,27,7.55,Cfb
Fingal county,Prunus cerasifera 'Nigra',23,7.55,Cfb
Fingal county,Carpinus betulus,7,NA,Cfb
Fingal county,Betula pendula,28,12.55,Cfb
Fingal county,Betula pendula,18,7.55,Cfb
Fingal county,Malus spp.,25,7.55,Cfb
Fingal county,Acer platanoides,12,NA,Cfb
Fingal county,Sorbus aucuparia,6,NA,Cfb
Fingal county,Sorbus aucuparia,6,NA,Cfb
Fingal county,Acer platanoides,17,NA,Cfb
Fingal county,Acer platanoides,15,NA,Cfb
Fingal county,Acer platanoides,29,12.55,Cfb
Fingal county,Acer platanoides,26,NA,Cfb
Fingal county,Acer platanoides,34,12.55,Cfb
Fingal county,Acer platanoides,34,12.55,Cfb
Fingal county,Acer platanoides,28,7.55,Cfb
Fingal county,Acer platanoides,35,12.55,Cfb
Fingal county,Sorbus aucuparia,15,2.5,Cfb
Fingal county,Acer platanoides,20,7.55,Cfb
Fingal county,Prunus serrulata,19,2.5,Cfb
Fingal county,Acer platanoides,19,7.55,Cfb
Fingal county,Fraxinus excelsior,38,12.55,Cfb
Fingal county,Prunus cerasifera 'Nigra',24,2.5,Cfb
Fingal county,Betula pendula,14,NA,Cfb
Fingal county,Betula pendula,27,12.55,Cfb
Fingal county,Tilia x europaea,23,7.55,Cfb
Fingal county,Malus floribunda,10,2.5,Cfb
Fingal county,Carpinus betulus,7,NA,Cfb
Fingal county,Carpinus betulus,4,NA,Cfb
Fingal county,Pyrus spp.,12,2.5,Cfb
Fingal county,Prunus cerasifera 'Nigra',23,7.55,Cfb
Fingal county,Fraxinus excelsior,30,12.55,Cfb
Fingal county,Betula pendula,30,7.55,Cfb
Fingal county,Betula pendula,7,NA,Cfb
Fingal county,Tilia  euchlora,11,2.5,Cfb
Fingal county,Tilia  euchlora,12,2.5,Cfb
Fingal county,Fraxinus excelsior,41,12.55,Cfb
Fingal county,Crat. oxyacanthoides 'Paul's Scarlet',14,NA,Cfb
Fingal county,Betula pendula,25,12.55,Cfb
Fingal county,Sorbus aria,14,NA,Cfb
Fingal county,Tilia cordata,8,NA,Cfb
Fingal county,Acer campestre,21,7.55,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,9,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,4,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,6,NA,Cfb
Fingal county,Acer campestre,14,7.55,Cfb
Fingal county,Acer platanoides,38,12.55,Cfb
Fingal county,Tilia spp.,5,2.5,Cfb
Fingal county,Acer pseudoplatanus,13,7.55,Cfb
Fingal county,Tilia spp.,13,2.5,Cfb
Fingal county,Acer platanoides,29,7.55,Cfb
Fingal county,Acer platanoides,33,7.55,Cfb
Fingal county,Acer platanoides,22,7.55,Cfb
Fingal county,Acer platanoides,25,7.55,Cfb
Fingal county,Sorbus aucuparia,4,NA,Cfb
Fingal county,Acer platanoides,22,7.55,Cfb
Fingal county,Tilia cordata,12,7.55,Cfb
Fingal county,Acer campestre,27,7.55,Cfb
Fingal county,Acer platanoides 'Globosum',29,7.55,Cfb
Fingal county,Tilia cordata,5,NA,Cfb
Fingal county,Tilia cordata,4,NA,Cfb
Fingal county,Sorbus aria,13,NA,Cfb
Fingal county,Tilia cordata,19,NA,Cfb
Fingal county,Tilia cordata,20,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,3,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,7,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,4,NA,Cfb
Fingal county,Suitable location,0,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,30,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,3,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,18,NA,Cfb
Fingal county,Acer platanoides,17,NA,Cfb
Fingal county,Acer platanoides,15,NA,Cfb
Fingal county,Acer platanoides,16,NA,Cfb
Fingal county,Acer campestre,16,2.5,Cfb
Fingal county,Sorbus aria,30,7.55,Cfb
Fingal county,Acer campestre,0,2.5,Cfb
Fingal county,Sorbus aria,17,7.55,Cfb
Fingal county,Tilia cordata,31,7.55,Cfb
Fingal county,Tilia cordata,31,7.55,Cfb
Fingal county,Tilia cordata,27,7.55,Cfb
Fingal county,Tilia cordata,8,7.55,Cfb
Fingal county,Platanus x acerifolia,13,NA,Cfb
Fingal county,Sorbus x thuringiaca,18,NA,Cfb
Fingal county,Suitable location,31,NA,Cfb
Fingal county,Sorbus x thuringiaca,28,7.55,Cfb
Fingal county,Platanus x acerifolia,25,7.55,Cfb
Fingal county,Platanus x acerifolia,19,NA,Cfb
Fingal county,Suitable location,0,NA,Cfb
Fingal county,Sorbus aria,34,7.55,Cfb
Fingal county,Sorbus aria,30,7.55,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,14,2.5,Cfb
Fingal county,Sorbus x thuringiaca,38,7.55,Cfb
Fingal county,Pyrus spp.,10,2.5,Cfb
Fingal county,Betula pendula,36,7.55,Cfb
Fingal county,Betula pendula,21,7.55,Cfb
Fingal county,Betula pendula,16,12.55,Cfb
Fingal county,Betula pendula,4,2.5,Cfb
Fingal county,Carpinus betulus,24,7.55,Cfb
Fingal county,Fraxinus angustifolia,26,12.55,Cfb
Fingal county,Fraxinus angustifolia,31,17.55,Cfb
Fingal county,Tilia x europaea,18,NA,Cfb
Fingal county,Acer platanoides,16,NA,Cfb
Fingal county,Acer platanoides,24,NA,Cfb
Fingal county,Prunus cerasifera,14,2.5,Cfb
Fingal county,Acer platanoides,42,12.55,Cfb
Fingal county,Acer platanoides,19,NA,Cfb
Fingal county,Tilia cordata,26,7.55,Cfb
Fingal county,Tilia cordata,18,7.55,Cfb
Fingal county,Sorbus x thuringiaca,29,7.55,Cfb
Fingal county,Sorbus x thuringiaca,34,7.55,Cfb
Fingal county,Sorbus aria,32,12.55,Cfb
Fingal county,Tilia cordata,7,NA,Cfb
Fingal county,Tilia cordata,3,NA,Cfb
Fingal county,Tilia cordata,3,NA,Cfb
Fingal county,Platanus x acerifolia,33,NA,Cfb
Fingal county,Platanus x acerifolia,14,NA,Cfb
Fingal county,Tilia cordata,8,NA,Cfb
Fingal county,Acer platanoides,28,7.55,Cfb
Fingal county,Acer platanoides,8,NA,Cfb
Fingal county,Acer platanoides,31,12.55,Cfb
Fingal county,Suitable location,8,NA,Cfb
Fingal county,Sorbus x thuringiaca,26,7.55,Cfb
Fingal county,Sorbus aria,21,2.5,Cfb
Fingal county,Sorbus x thuringiaca,12,NA,Cfb
Fingal county,Sorbus aucuparia,10,NA,Cfb
Fingal county,Sorbus aucuparia,8,NA,Cfb
Fingal county,"Acer campestre ""Streetwise""",18,7.55,Cfb
Fingal county,Acer platanoides,32,12.55,Cfb
Fingal county,Sorbus aucuparia,6,NA,Cfb
Fingal county,Acer platanoides,18,NA,Cfb
Fingal county,Acer pseudoplatanus,34,7.55,Cfb
Fingal county,Sorbus aucuparia,3,NA,Cfb
Fingal county,Acer platanoides,10,NA,Cfb
Fingal county,Acer platanoides,3,NA,Cfb
Fingal county,Sorbus aucuparia,6,NA,Cfb
Fingal county,Acer platanoides,3,NA,Cfb
Fingal county,Acer platanoides,9,2.5,Cfb
Fingal county,Sorbus intermedia,22,7.55,Cfb
Fingal county,Sorbus aucuparia,15,2.5,Cfb
Fingal county,Acer platanoides,30,7.55,Cfb
Fingal county,Acer pseudoplatanus,13,7.55,Cfb
Fingal county,Acer platanoides,15,NA,Cfb
Fingal county,Tilia spp.,7,2.5,Cfb
Fingal county,Malus spp.,12,2.5,Cfb
Fingal county,Acer platanoides,31,7.55,Cfb
Fingal county,Acer platanoides,37,7.55,Cfb
Fingal county,Sorbus intermedia,13,2.5,Cfb
Fingal county,Fagus sylvatica f. purpurea,29,12.55,Cfb
Fingal county,Prunus cerasifera,21,7.55,Cfb
Fingal county,Sorbus aucuparia,13,7.55,Cfb
Fingal county,Stump,0,NA,Cfb
Fingal county,Acer platanoides,42,12.55,Cfb
Fingal county,Acer platanoides,38,7.55,Cfb
Fingal county,Acer platanoides,37,7.55,Cfb
Fingal county,Acer platanoides,17,NA,Cfb
Fingal county,Acer platanoides,21,7.55,Cfb
Fingal county,Sorbus aucuparia,21,7.55,Cfb
Fingal county,Acer platanoides,22,7.55,Cfb
Fingal county,Acer platanoides,14,7.55,Cfb
Fingal county,Acer platanoides,20,2.5,Cfb
Fingal county,Sorbus aucuparia,6,2.5,Cfb
Fingal county,Acer pseudoplatanus,13,2.5,Cfb
Fingal county,Acer platanoides,34,12.55,Cfb
Fingal county,Acer pseudoplatanus,10,2.5,Cfb
Fingal county,Acer pseudoplatanus,38,7.55,Cfb
Fingal county,Acer platanoides,13,NA,Cfb
Fingal county,Acer platanoides,6,NA,Cfb
Fingal county,Acer platanoides,20,7.55,Cfb
Fingal county,Prunus cerasifera,18,7.55,Cfb
Fingal county,Acer platanoides,62,NA,Cfb
Fingal county,Sorbus aucuparia,11,NA,Cfb
Fingal county,Prunus serrulata,16,2.5,Cfb
Fingal county,Acer platanoides,40,12.55,Cfb
Fingal county,Acer platanoides,20,NA,Cfb
Fingal county,Fraxinus excelsior,2,NA,Cfb
Fingal county,Prunus cerasifera 'Nigra',30,7.55,Cfb
Fingal county,Alnus spp.,24,12.55,Cfb
Fingal county,Prunus cerasifera 'Nigra',13,NA,Cfb
Fingal county,Tilia x europaea,5,NA,Cfb
Fingal county,Carpinus betulus,3,NA,Cfb
Fingal county,Carpinus betulus,4,NA,Cfb
Fingal county,Prunus serrulata,21,NA,Cfb
Fingal county,Acer platanoides,29,7.55,Cfb
Fingal county,Sorbus aucuparia,9,NA,Cfb
Fingal county,Sorbus aucuparia,9,NA,Cfb
Fingal county,Acer pseudoplatanus,10,NA,Cfb
Fingal county,Tilia x europaea,6,2.5,Cfb
Fingal county,Prunus cerasifera 'Nigra',23,2.5,Cfb
Fingal county,Carpinus betulus,6,NA,Cfb
Fingal county,Betula pendula,21,7.55,Cfb
Fingal county,Acer pseudoplatanus 'Atropurpureum',48,17.55,Cfb
Fingal county,Carpinus betulus,23,7.55,Cfb
Fingal county,Acer platanoides,18,NA,Cfb
Fingal county,Acer platanoides,17,7.55,Cfb
Fingal county,Tilia spp.,10,2.5,Cfb
Fingal county,Acer platanoides,33,7.55,Cfb
Fingal county,Acer platanoides,28,12.55,Cfb
Fingal county,Prunus serrulata,18,7.55,Cfb
Fingal county,Acer platanoides,27,7.55,Cfb
Fingal county,Prunus cerasifera,25,7.55,Cfb
Fingal county,Acer platanoides,33,7.55,Cfb
Fingal county,Acer platanoides,29,7.55,Cfb
Fingal county,Acer platanoides,33,12.55,Cfb
Fingal county,Acer platanoides,36,12.55,Cfb
Fingal county,Prunus serrulata,21,NA,Cfb
Fingal county,Acer platanoides,17,NA,Cfb
Fingal county,Acer platanoides,35,12.55,Cfb
Fingal county,Acer platanoides,42,17.55,Cfb
Fingal county,Acer platanoides,18,NA,Cfb
Fingal county,Acer platanoides,34,7.55,Cfb
Fingal county,Acer platanoides,32,7.55,Cfb
Fingal county,Acer platanoides,30,7.55,Cfb
Fingal county,Prunus serrulata,15,NA,Cfb
Fingal county,Sorbus aucuparia,12,NA,Cfb
Fingal county,Sorbus aucuparia,12,7.55,Cfb
Fingal county,Acer platanoides,45,12.55,Cfb
Fingal county,Acer platanoides,42,12.55,Cfb
Fingal county,Acer platanoides,17,NA,Cfb
Fingal county,Acer platanoides,28,12.55,Cfb
Fingal county,Sorbus aucuparia,9,NA,Cfb
Fingal county,Acer platanoides,13,NA,Cfb
Fingal county,Acer platanoides,31,7.55,Cfb
Fingal county,Acer platanoides,16,NA,Cfb
Fingal county,Prunus serrulata,8,NA,Cfb
Fingal county,Acer platanoides,38,2.5,Cfb
Fingal county,Sorbus aucuparia,12,2.5,Cfb
Fingal county,Acer platanoides,41,12.55,Cfb
Fingal county,Acer platanoides,40,12.55,Cfb
Fingal county,Acer platanoides,31,7.55,Cfb
Fingal county,Tilia cordata,18,7.55,Cfb
Fingal county,Prunus spp.,13,7.55,Cfb
Fingal county,Tilia cordata,32,7.55,Cfb
Fingal county,Sorbus aria,23,7.55,Cfb
Fingal county,Acer campestre,16,2.5,Cfb
Fingal county,Sorbus aucuparia,8,NA,Cfb
Fingal county,Sorbus aucuparia,14,7.55,Cfb
Fingal county,Acer platanoides,40,12.55,Cfb
Fingal county,Acer pseudoplatanus,7,NA,Cfb
Fingal county,Acer platanoides,17,NA,Cfb
Fingal county,Sorbus aucuparia,20,7.55,Cfb
Fingal county,Acer platanoides,28,7.55,Cfb
Fingal county,Acer pseudoplatanus,19,7.55,Cfb
Fingal county,Acer platanoides,27,12.55,Cfb
Fingal county,Acer platanoides,18,NA,Cfb
Fingal county,Acer platanoides,17,NA,Cfb
Fingal county,Sorbus aucuparia,29,7.55,Cfb
Fingal county,Sorbus aucuparia,12,2.5,Cfb
Fingal county,Sorbus x thuringiaca,25,7.55,Cfb
Fingal county,Suitable location,0,NA,Cfb
Fingal county,Sorbus aria,23,7.55,Cfb
Fingal county,Tilia cordata,28,7.55,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,10,2.5,Cfb
Fingal county,Acer platanoides,25,7.55,Cfb
Fingal county,Acer platanoides,53,12.55,Cfb
Fingal county,Acer platanoides,17,NA,Cfb
Fingal county,Acer platanoides,18,NA,Cfb
Fingal county,Sorbus aucuparia,21,7.55,Cfb
Fingal county,Acer platanoides,9,NA,Cfb
Fingal county,Acer platanoides,19,7.55,Cfb
Fingal county,Acer pseudoplatanus,39,12.55,Cfb
Fingal county,Acer platanoides,24,7.55,Cfb
Fingal county,,0,NA,Cfb
Fingal county,Acer platanoides 'Drummondii',4,NA,Cfb
Fingal county,Sorbus intermedia,48,12.55,Cfb
Fingal county,Prunus serrulata,9,2.5,Cfb
Fingal county,Acer platanoides,29,7.55,Cfb
Fingal county,,0,NA,Cfb
Fingal county,Sorbus aucuparia,7,NA,Cfb
Fingal county,Acer platanoides,28,7.55,Cfb
Fingal county,Acer platanoides,26,7.55,Cfb
Fingal county,Acer platanoides,36,7.55,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,15,2.5,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,10,2.5,Cfb
Fingal county,Acer campestre,20,7.55,Cfb
Fingal county,Acer platanoides 'Globosum',30,2.5,Cfb
Fingal county,Tilia cordata,13,NA,Cfb
Fingal county,Tilia cordata,17,NA,Cfb
Fingal county,Acer platanoides,10,2.5,Cfb
Fingal county,Acer pseudoplatanus,14,7.55,Cfb
Fingal county,Acer pseudoplatanus,20,7.55,Cfb
Fingal county,Acer platanoides,26,7.55,Cfb
Fingal county,Acer platanoides,29,7.55,Cfb
Fingal county,Acer platanoides,25,7.55,Cfb
Fingal county,Acer platanoides,28,7.55,Cfb
Fingal county,Acer platanoides,20,12.55,Cfb
Fingal county,,6,NA,Cfb
Fingal county,Acer platanoides 'Drummondii',2,NA,Cfb
Fingal county,Acer platanoides,13,NA,Cfb
Fingal county,Sorbus x thuringiaca,17,2.5,Cfb
Fingal county,Tilia cordata,25,7.55,Cfb
Fingal county,Acer platanoides,43,7.55,Cfb
Fingal county,Sorbus aucuparia,27,7.55,Cfb
Fingal county,Prunus serrulata,45,7.55,Cfb
Fingal county,Acer platanoides,30,12.55,Cfb
Fingal county,Acer platanoides,18,7.55,Cfb
Fingal county,Sorbus aucuparia,18,2.5,Cfb
Fingal county,Sorbus aucuparia,4,NA,Cfb
Fingal county,Sorbus aucuparia,11,NA,Cfb
Fingal county,Sorbus x thuringiaca,10,NA,Cfb
Fingal county,Sorbus x thuringiaca,17,7.55,Cfb
Fingal county,Acer campestre,13,7.55,Cfb
Fingal county,Sorbus aria,0,NA,Cfb
Fingal county,Betula papyrifera,7,NA,Cfb
Fingal county,Crat. oxyacanthoides 'Paul's Scarlet',22,2.5,Cfb
Fingal county,Fraxinus excelsior,30,12.55,Cfb
Fingal county,Betula pendula,12,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,4,NA,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,21,NA,Cfb
Fingal county,Tilia cordata,11,7.55,Cfb
Fingal county,Acer campestre,25,7.55,Cfb
Fingal county,Acer campestre,23,7.55,Cfb
Fingal county,Sorbus x thuringiaca,50,7.55,Cfb
Fingal county,Sorbus x thuringiaca,32,7.55,Cfb
Fingal county,Sorbus x thuringiaca,8,NA,Cfb
Fingal county,Malus spp.,10,2.5,Cfb
Fingal county,Prunus cerasifera,0,NA,Cfb
Fingal county,Acer platanoides,36,7.55,Cfb
Fingal county,Acer pseudoplatanus f. purpureum,11,2.5,Cfb
Fingal county,Suitable location,1,NA,Cfb
Fingal county,Tilia cordata,10,12.55,Cfb
Fingal county,Sorbus aria,14,2.5,Cfb
Fingal county,Tilia cordata,7,NA,Cfb
Fingal county,Tilia cordata,7,NA,Cfb
Fingal county,Tilia cordata,3,NA,Cfb
Fingal county,Stump,60,NA,Cfb
Fingal county,Prunus cerasifera,34,7.55,Cfb
Fingal county,Sorbus aucuparia,6,NA,Cfb
Fingal county,Acer platanoides,35,12.55,Cfb
Fingal county,Sorbus aucuparia,4,NA,Cfb
Fingal county,Acer platanoides,7,NA,Cfb
Fingal county,Acer platanoides,38,12.55,Cfb
Fingal county,Sorbus x thuringiaca 'Fastigiata',3,NA,Cfb
Fingal county,Acer platanoides,42,7.55,Cfb
Fingal county,Acer platanoides,35,17.55,Cfb
Fingal county,Acer platanoides,43,17.55,Cfb
Fingal county,Acer platanoides,31,7.55,Cfb
Fingal county,Acer platanoides,18,7.55,Cfb
Fingal county,Acer platanoides,36,12.55,Cfb
Fingal county,Acer platanoides,36,17.55,Cfb
Fingal county,Sorbus aucuparia,4,NA,Cfb
Fingal county,Sorbus aucuparia,11,NA,Cfb
Fingal county,Acer platanoides,16,7.55,Cfb
Fingal county,Sorbus aucuparia,9,NA,Cfb
Fingal county,Acer platanoides 'Drummondii',21,7.55,Cfb
Fingal county,Sorbus aucuparia,11,2.5,Cfb
Fingal county,Sorbus aucuparia,13,7.55,Cfb
Fingal county,Acer platanoides,20,7.55,Cfb
Fingal county,Tilia x europaea,6,2.5,Cfb
Fingal county,Fraxinus excelsior,44,12.55,Cfb
Fingal county,Betula pendula,30,7.55,Cfb
Fingal county,Fraxinus excelsior,30,12.55,Cfb
Fingal county,Malus floribunda,13,2.5,Cfb
Fingal county,Betula pendula,24,7.55,Cfb
