city.name,species,diameter,height,climate
Turin,Platanus orientalis,60,23,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,NA,14,Cfb
Turin,,NA,NA,Cfb
Turin,Juglans nigra,NA,10,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia europea,57,16,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,42,22,Cfb
Turin,Quercus robur fastigiata,NA,15,Cfb
Turin,Tilia hybrida,28,11,Cfb
Turin,,NA,NA,Cfb
Turin,Pterocaria caucasica,68,22,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Ulmus pumila,55,16,Cfb
Turin,Celtis australis,NA,12,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,13,8,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,46,19,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Aesculus hippocastanum,105,17,Cfb
Turin,Carpinus betulus,21,9,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus hybrida,9,6,Cfb
Turin,Aesculus hippocastanum,NA,5,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Fraxinus excelsior,33,12,Cfb
Turin,Platanus orientalis,NA,12,Cfb
Turin,,NA,NA,Cfb
Turin,Chamaecyparis lawsoniana,40,14,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,48,13,Cfb
Turin,Platanus orientalis,33,15,Cfb
Turin,Carpinus betulus pyramidalis,32,12,Cfb
Turin,Tilia hybrida,34,15,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus occidentalis,41,16,Cfb
Turin,,NA,NA,Cfb
Turin,Ulmus pumila,55,18,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Acer negundo,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Crataegus monogyna,28,7,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Ulmus pumila,37,13.5,Cfb
Turin,Lagerstroemia indica,16,5,Cfb
Turin,Tilia hybrida,15,9,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Taxus baccata,20,5,Cfb
Turin,Acer saccarinum,44,15,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Acer negundo,55,13,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,72,17,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,40,16,Cfb
Turin,Pinus austriaca,40,21,Cfb
Turin,Picea abies,8,4,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Populus italica pyramidalis,28,16,Cfb
Turin,Prunus pissardi nigra,11,4,Cfb
Turin,Celtis australis,29,8,Cfb
Turin,Platanus occidentalis,37,11,Cfb
Turin,Tilia hybrida,0,0,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,NA,13,Cfb
Turin,Populus italica,31,13,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus occidentalis,58,12,Cfb
Turin,Tilia hybrida,49,15,Cfb
Turin,Quercus rubra,NA,4,Cfb
Turin,Aesculus hippocastanum,42,12,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,38,16,Cfb
Turin,,NA,NA,Cfb
Turin,Corylus colurna,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,NA,12,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Aesculus carnea,10,6,Cfb
Turin,(non specificata),NA,0,Cfb
Turin,Platanus occidentalis,69,17,Cfb
Turin,Aesculus hippocastanum,NA,9,Cfb
Turin,Platanus orientalis,34,11,Cfb
Turin,Prunus pissardi nigra,19,7,Cfb
Turin,,NA,NA,Cfb
Turin,Prunus serrulata,0,0,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus hybrida,54,18,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus occidentalis,NA,11,Cfb
Turin,,NA,NA,Cfb
Turin,Acer negundo,17,8,Cfb
Turin,Parrotia persica vanessa,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia cordata,8,6,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,49,17,Cfb
Turin,Acer pseudoplatanus atropurpurea,32,13,Cfb
Turin,Fraxinus excelsior,45,11,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus hybrida,61,20,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Populus italica,37,11,Cfb
Turin,Carpinus betulus pyramidalis,28,10,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Pinus pinea,38,12,Cfb
Turin,,NA,NA,Cfb
Turin,Cercis siliquastrum,NA,9,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Morus alba,8,3,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,53,18,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia europea,50,11,Cfb
Turin,Quercus rubra,59,19,Cfb
Turin,Malus,9,4,Cfb
Turin,Fraxinus excelsior,12,18,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Betula alba,14,8,Cfb
Turin,,NA,NA,Cfb
Turin,Acer campestre,17,5,Cfb
Turin,,NA,NA,Cfb
Turin,Acer campestre,43,18,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,NA,19,Cfb
Turin,Tilia hybrida,NA,NA,Cfb
Turin,Platanus hybrida,97,30,Cfb
Turin,Prunus pissardi nigra,0,0,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,40,17,Cfb
Turin,Carpinus betulus pyramidalis,NA,8,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Carpinus betulus pyramidalis,26,13,Cfb
Turin,,NA,NA,Cfb
Turin,Pinus austriaca,38,10,Cfb
Turin,Juglans nigra,47,12,Cfb
Turin,Prunus avium florepleno,25,7,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Carpinus betulus,NA,NA,Cfb
Turin,Acer platanoides,NA,3,Cfb
Turin,,NA,NA,Cfb
Turin,Liquidambar styraciflua,28,16,Cfb
Turin,Cedrus deodara,88,17,Cfb
Turin,Carpinus betulus pyramidalis,31,12,Cfb
Turin,Platanus hybrida,59,20,Cfb
Turin,Aesculus hippocastanum,39,15,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,NA,11,Cfb
Turin,Prunus kanzan,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,42,20,Cfb
Turin,Carpinus betulus pyramidalis,18,16,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia argentea,NA,10,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,71,11,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Robinia pseudoacacia,14,6,Cfb
Turin,Platanus acerifolia,41,20,Cfb
Turin,,NA,NA,Cfb
Turin,Acer campestre,NA,7,Cfb
Turin,Celtis australis,68,19,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus acerifolia,26,9,Cfb
Turin,Platanus acerifolia,110,34,Cfb
Turin,Celtis australis,NA,8,Cfb
Turin,Quercus pyramidalis,NA,NA,Cfb
Turin,Tilia hybrida,23,9,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,18,8,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,139,23,Cfb
Turin,,NA,NA,Cfb
Turin,Quercus rubra,NA,8,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,29,11,Cfb
Turin,Prunus sargentii,4,3,Cfb
Turin,Platanus orientalis,64,17,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Acer pseudoplatanus,41,11,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia europea,30,9,Cfb
Turin,Platanus orientalis,61,20,Cfb
Turin,Prunus avium florepleno,40,18,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,NA,18,Cfb
Turin,,NA,NA,Cfb
Turin,Carpinus betulus,30,13,Cfb
Turin,,NA,NA,Cfb
Turin,Carpinus betulus pyramidalis,NA,6,Cfb
Turin,Acer negundo,18,9,Cfb
Turin,Cedrus  atlantica glauca,57,21,Cfb
Turin,Prunus pissardi nigra,18,4,Cfb
Turin,Tilia hybrida,NA,7,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Carpinus betulus,41,18,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Robinia pseudoacacia,36,18,Cfb
Turin,,NA,NA,Cfb
Turin,(non specificata),NA,NA,Cfb
Turin,(non specificata),NA,0,Cfb
Turin,Platanus occidentalis,28,15,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,(non specificata),NA,0,Cfb
Turin,Platanus acerifolia,48,14,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Cedrus atlantica,51,20,Cfb
Turin,,NA,NA,Cfb
Turin,Quercus pyramidalis,51,25,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus hybrida,47,19,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,NA,5,Cfb
Turin,,NA,NA,Cfb
Turin,Acer pseudoplatanus,44,16,Cfb
Turin,,NA,NA,Cfb
Turin,Acer palmatum,24,7,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Carpinus betulus,28,12,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Acer pseudoplatanus,32,13,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,46,18,Cfb
Turin,Celtis australis,62,12,Cfb
Turin,Aesculus hippocastanum,19,7,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus acerifolia,NA,24,Cfb
Turin,Celtis australis,NA,11,Cfb
Turin,Aesculus hippocastanum,58,15,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,57,16,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Cupressus arizonica,5,4,Cfb
Turin,Carpinus betulus,NA,NA,Cfb
Turin,Aesculus hippocastanum,NA,18,Cfb
Turin,Tilia hybrida,NA,20,Cfb
Turin,Prunus pissardi nigra,NA,9,Cfb
Turin,Platanus hybrida,12,9,Cfb
Turin,Aesculus hippocastanum,49,15,Cfb
Turin,Platanus orientalis,39,20,Cfb
Turin,Celtis australis,NA,11,Cfb
Turin,Tilia hybrida,37,12,Cfb
Turin,Gleditschia triacanthos,26,8,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,21,10,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,41,20,Cfb
Turin,Platanus orientalis,41,18,Cfb
Turin,,NA,NA,Cfb
Turin,Hibiscus syriacus redii,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Acer negundo,20,7,Cfb
Turin,Aesculus hippocastanum,48,11,Cfb
Turin,Platanus occidentalis,NA,25,Cfb
Turin,Platanus occidentalis,48,17,Cfb
Turin,,NA,NA,Cfb
Turin,Aesculus hippocastanum,47,11,Cfb
Turin,Platanus occidentalis,48,16,Cfb
Turin,,NA,NA,Cfb
Turin,Gleditschia triacanthos,40,19,Cfb
Turin,Carpinus betulus pyramidalis,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Aesculus hippocastanum,NA,10,Cfb
Turin,Platanus occidentalis,NA,8,Cfb
Turin,Tilia argentea,20,6,Cfb
Turin,Acer negundo,59,19,Cfb
Turin,Acer pseudoplatanus,18,6,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,47,13,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Ostrya carpinifolia,42,14,Cfb
Turin,Carpinus betulus,30,14,Cfb
Turin,Fagus sylvatica purpurea,55,13,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Aesculus hippocastanum,NA,12,Cfb
Turin,Tilia hybrida,40,18,Cfb
Turin,Platanus hybrida,11,6,Cfb
Turin,,NA,NA,Cfb
Turin,Betula alba,NA,15,Cfb
Turin,Platanus orientalis,38,16,Cfb
Turin,Tilia hybrida,32,15,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,41,15,Cfb
Turin,Tilia europea,36,13,Cfb
Turin,Aesculus hippocastanum,48,10,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia europea,10,5,Cfb
Turin,Celtis australis,52,14,Cfb
Turin,Tilia hybrida,NA,18,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,NA,9,Cfb
Turin,Quercus rubra,40,15,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Larix decidua,17,16,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Acer pseudoplatanus,22,10,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,NA,19,Cfb
Turin,,NA,NA,Cfb
Turin,Sophora japonica,23,4,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,49,17,Cfb
Turin,(non specificata),0,0,Cfb
Turin,Platanus acerifolia,42,24,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,21,10,Cfb
Turin,Pinus strobus,42,15,Cfb
Turin,Aesculus hippocastanum,NA,14,Cfb
Turin,Magnolia soulangeana,32,11,Cfb
Turin,Acer negundo,24,10,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,NA,13,Cfb
Turin,,NA,NA,Cfb
Turin,Carpinus betulus pyramidalis,20,15,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,20,7,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Acer saccarinum,49,19,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,NA,9,Cfb
Turin,Platanus orientalis,47,17,Cfb
Turin,,NA,NA,Cfb
Turin,Crataegus oxiacanta,6,8,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Ulmus pumila,NA,NA,Cfb
Turin,Tilia hybrida,25,8,Cfb
Turin,Acer platanoides,29,13,Cfb
Turin,(non specificata),NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia argentea,70,19,Cfb
Turin,Tilia argentea,40,14,Cfb
Turin,Tilia hybrida,24,9,Cfb
Turin,Fraxinus excelsior,45,18,Cfb
Turin,Acer pseudoplatanus,NA,4,Cfb
Turin,Celtis australis,62,15,Cfb
Turin,Platanus orientalis,NA,11,Cfb
Turin,,NA,NA,Cfb
Turin,Aesculus hippocastanum,36,13,Cfb
Turin,,NA,NA,Cfb
Turin,Fagus sylvatica purpurea,49,18,Cfb
Turin,Fraxinus excelsior,20,6,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Prunus pissardi nigra,8,4,Cfb
Turin,Populus italica,66,17,Cfb
Turin,Celtis australis,38,11,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,53,17,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,79,22,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,NA,13,Cfb
Turin,Platanus occidentalis,NA,20,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,0,0,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,45,18,Cfb
Turin,,NA,NA,Cfb
Turin,Dyospyros kaki,11,4,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,28,13,Cfb
Turin,Celtis australis,NA,18,Cfb
Turin,Acer platanoides,42,12,Cfb
Turin,(non specificata),NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,49,16,Cfb
Turin,Platanus orientalis,38,16,Cfb
Turin,Aesculus hippocastanum,NA,11,Cfb
Turin,Platanus orientalis,74,23,Cfb
Turin,Cercis siliquastrum,NA,8,Cfb
Turin,Platanus orientalis,NA,21,Cfb
Turin,Platanus acerifolia,21,14,Cfb
Turin,Lagerstroemia indica,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Ulmus pumila,66,22,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Ginkgo biloba,26,14,Cfb
Turin,Aesculus hippocastanum,33,12,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Fraxinus excelsior,31,9,Cfb
Turin,Platanus orientalis,33,11,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,26,10,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,19,14,Cfb
Turin,,NA,NA,Cfb
Turin,Acer pseudoplatanus,23,11,Cfb
Turin,Tilia dasystyla,10,6,Cfb
Turin,,NA,NA,Cfb
Turin,Prunus avium florepleno,NA,4,Cfb
Turin,Platanus orientalis,38,13,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus occidentalis,24,11,Cfb
Turin,Tilia argentea,35,12,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,24,12,Cfb
Turin,Platanus occidentalis,44,18,Cfb
Turin,Platanus occidentalis,29,16,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,NA,9,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,NA,21,Cfb
Turin,Aesculus hippocastanum,26,10,Cfb
Turin,Tilia europea,24,9,Cfb
Turin,Prunus avium,22,4,Cfb
Turin,Platanus orientalis,39,24,Cfb
Turin,,NA,NA,Cfb
Turin,Fagus sylvatica,NA,20,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,44,16,Cfb
Turin,Celtis australis,73,16,Cfb
Turin,Tilia argentea,50,16,Cfb
Turin,,NA,NA,Cfb
Turin,Pinus austriaca,56,20,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,17.5,10,Cfb
Turin,Tilia hybrida,50,18,Cfb
Turin,Platanus orientalis,NA,9,Cfb
Turin,Platanus orientalis,NA,15,Cfb
Turin,Platanus orientalis,NA,18,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,NA,15,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus hybrida,24,12,Cfb
Turin,,NA,NA,Cfb
Turin,Quercus robur fastigiata,20,13,Cfb
Turin,Tilia hybrida,57,11,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia cordata green spire,40,16,Cfb
Turin,Platanus orientalis,NA,13,Cfb
Turin,Platanus orientalis,NA,13,Cfb
Turin,Platanus orientalis,NA,13,Cfb
Turin,(non specificata),NA,0,Cfb
Turin,Platanus orientalis,32,20,Cfb
Turin,Tilia argentea,NA,10,Cfb
Turin,Platanus orientalis,12,7,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Pterocaria caucasica,72,14,Cfb
Turin,Aesculus hippocastanum,30,13,Cfb
Turin,Tilia hybrida,39,15,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,66,22,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Aesculus hippocastanum,45,13,Cfb
Turin,Acer platanoides faassen's black,NA,11,Cfb
Turin,Platanus orientalis,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus occidentalis,46,15,Cfb
Turin,Celtis australis,NA,9,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Acer negundo,29,11,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,NA,19,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,36,12,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Cercis siliquastrum,23,9,Cfb
Turin,Tilia hybrida,24,12,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Pinus strobus,49,18,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus orientalis,50,18,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia hybrida,43,18,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Platanor vallis clausa,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Fagus sylvatica purpurea,28,3,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Acer negundo,NA,11,Cfb
Turin,Tilia hybrida,NA,16,Cfb
Turin,,NA,NA,Cfb
Turin,Acer negundo,NA,11,Cfb
Turin,(non specificata),8,4,Cfb
Turin,Pinus strobus,46,19,Cfb
Turin,,NA,NA,Cfb
Turin,Platanus hybrida,65,20,Cfb
Turin,,NA,NA,Cfb
Turin,Sorbus aucuparia,NA,3,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,59,15,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Acer saccarinum,46,17,Cfb
Turin,,NA,NA,Cfb
Turin,Quercus robur,20,12,Cfb
Turin,,NA,NA,Cfb
Turin,Aesculus hippocastanum,40,18,Cfb
Turin,,NA,NA,Cfb
Turin,Carpinus betulus pyramidalis,24,8,Cfb
Turin,Aesculus hippocastanum,NA,10,Cfb
Turin,(non specificata),NA,0,Cfb
Turin,Platanus orientalis,67,18,Cfb
Turin,,NA,NA,Cfb
Turin,Carpinus betulus pyramidalis,NA,8,Cfb
Turin,Celtis australis,NA,11,Cfb
Turin,Abies nordmanniana,32,13,Cfb
Turin,Fagus sylvatica,43,19,Cfb
Turin,Prunus avium florepleno,NA,5,Cfb
Turin,Platanus orientalis,0,0,Cfb
Turin,(non specificata),NA,0,Cfb
Turin,Tilia hybrida,56,25,Cfb
Turin,,NA,NA,Cfb
Turin,Populus italica,77,31,Cfb
Turin,,NA,NA,Cfb
Turin,(non specificata),NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,19,7,Cfb
Turin,Juglans nigra,33,15,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Juglans nigra,46,16,Cfb
Turin,Platanus orientalis,49,13,Cfb
Turin,Pinus strobus,31,18,Cfb
Turin,Cedrus atlantica,44,20,Cfb
Turin,Fraxinus excelsior,44,10,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,41,9,Cfb
Turin,Tilia hybrida,21,7,Cfb
Turin,Prunus pissardi nigra,13,4,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,NA,13,Cfb
Turin,Carpinus betulus,20,10,Cfb
Turin,Magnolia stellata,22,11,Cfb
Turin,,NA,NA,Cfb
Turin,(non specificata),NA,0,Cfb
Turin,,NA,NA,Cfb
Turin,Carpinus betulus pyramidalis,20,10,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Pinus austriaca,NA,8,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Celtis australis,33,8,Cfb
Turin,Platanus acerifolia,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
Turin,Tilia europea,31,9,Cfb
Turin,,NA,NA,Cfb
Turin,,NA,NA,Cfb
